source_record_id,return_id,order_id,customer_id,return_timestamp,return_status,return_reason,total_refund_amount,created_at,updated_at
SRC_RETURN_B001_000011703,R000011703,O000043766,C0026175,2024-02-06 19:53:30,COMPLETED,UNWANTED,834.41,2024-02-06 19:53:30,2024-02-06 19:53:30
SRC_RETURN_B001_000011704,R000011704,O000078015,C0013860,2024-05-23 09:47:35,COMPLETED,DAMAGED,1000.40,2024-05-23 09:47:35,2024-05-23 09:47:35
SRC_RETURN_B001_000011705,R000011705,O000007964,C0006466,2026-06-22 23:49:35,COMPLETED,WRONG_ITEM,1675.80,2026-06-22 23:49:35,2026-06-22 23:49:35
SRC_RETURN_B001_000011706,R000011706,O000080731,C0012513,2026-01-04 15:41:05,COMPLETED,LATE_DELIVERY,719.09,2026-01-04 15:41:05,2026-01-04 15:41:05
SRC_RETURN_B001_000011707,R000011707,O000028884,C0019629,2024-08-06 03:47:50,COMPLETED,DAMAGED,1037.89,2024-08-06 03:47:50,2024-08-06 03:47:50
SRC_RETURN_B001_000011708,R000011708,O000066090,C0046466,2025-04-20 02:03:20,COMPLETED,WRONG_ITEM,498.28,2025-04-20 02:03:20,2025-04-20 02:03:20
SRC_RETURN_B001_000011709,R000011709,O000025436,C0004847,2024-02-06 17:47:43,COMPLETED,DEFECTIVE,2913.50,2024-02-06 17:47:43,2024-02-06 17:47:43
SRC_RETURN_B001_000011710,R000011710,O000042523,C0032960,2026-02-18 18:02:45,COMPLETED,DEFECTIVE,2091.69,2026-02-18 18:02:45,2026-02-18 18:02:45
SRC_RETURN_B001_000011711,R000011711,O000088281,C0040894,2024-05-20 21:45:34,COMPLETED,SIZE_FIT,430.63,2024-05-20 21:45:34,2024-05-20 21:45:34
SRC_RETURN_B001_000011712,R000011712,O000011710,C0021065,2024-11-18 11:26:22,COMPLETED,SIZE_FIT,239.63,2024-11-18 11:26:22,2024-11-18 11:26:22
SRC_RETURN_B001_000011713,R000011713,O000051195,C0004662,2025-11-02 14:39:05,COMPLETED,SIZE_FIT,414.82,2025-11-02 14:39:05,2025-11-02 14:39:05
SRC_RETURN_B001_000011714,R000011714,O000011362,C0044593,2025-08-06 19:17:52,COMPLETED,LATE_DELIVERY,1751.78,2025-08-06 19:17:52,2025-08-06 19:17:52
SRC_RETURN_B001_000011715,R000011715,O000071827,C0000764,2025-07-23 04:32:03,COMPLETED,LATE_DELIVERY,1657.38,2025-07-23 04:32:03,2025-07-23 04:32:03
SRC_RETURN_B001_000011716,R000011716,O000000903,C0017775,2025-06-30 05:11:30,COMPLETED,SIZE_FIT,251.10,2025-06-30 05:11:30,2025-06-30 05:11:30
SRC_RETURN_B001_000011717,R000011717,O000024787,C0029442,2025-08-26 21:27:16,COMPLETED,DAMAGED,1350.93,2025-08-26 21:27:16,2025-08-26 21:27:16
SRC_RETURN_B001_000011718,R000011718,O000031334,C0042820,2025-12-14 03:56:56,COMPLETED,DEFECTIVE,2801.92,2025-12-14 03:56:56,2025-12-14 03:56:56
SRC_RETURN_B001_000011719,R000011719,O000017593,C0002545,2026-05-15 14:08:46,COMPLETED,DEFECTIVE,1225.63,2026-05-15 14:08:46,2026-05-15 14:08:46
SRC_RETURN_B001_000011720,R000011720,O000015400,C0022685,2024-07-10 04:48:40,COMPLETED,SIZE_FIT,2332.80,2024-07-10 04:48:40,2024-07-10 04:48:40
SRC_RETURN_B001_000011721,R000011721,O000033011,C0033675,2024-07-26 12:38:13,COMPLETED,DEFECTIVE,2013.29,2024-07-26 12:38:13,2024-07-26 12:38:13
SRC_RETURN_B001_000011722,R000011722,O000105561,C0019439,2024-03-28 02:10:56,COMPLETED,DAMAGED,783.89,2024-03-28 02:10:56,2024-03-28 02:10:56
SRC_RETURN_B001_000011723,R000011723,O000031348,C0031245,2025-03-03 02:03:05,COMPLETED,UNWANTED,1114.22,2025-03-03 02:03:05,2025-03-03 02:03:05
SRC_RETURN_B001_000011724,R000011724,O000061307,C0001954,2024-04-03 09:25:23,COMPLETED,DAMAGED,1567.02,2024-04-03 09:25:23,2024-04-03 09:25:23
SRC_RETURN_B001_000011725,R000011725,O000093334,C0018881,2024-12-17 23:26:51,COMPLETED,DAMAGED,840.96,2024-12-17 23:26:51,2024-12-17 23:26:51
SRC_RETURN_B001_000011726,R000011726,O000025648,C0041661,2026-05-10 11:23:27,COMPLETED,LATE_DELIVERY,3466.14,2026-05-10 11:23:27,2026-05-10 11:23:27
SRC_RETURN_B001_000011727,R000011727,O000026412,C0010686,2024-02-08 09:43:14,COMPLETED,DAMAGED,1198.02,2024-02-08 09:43:14,2024-02-08 09:43:14
SRC_RETURN_B001_000011728,R000011728,O000051210,C0022366,2025-03-16 20:37:20,COMPLETED,UNWANTED,17.36,2025-03-16 20:37:20,2025-03-16 20:37:20
SRC_RETURN_B001_000011729,R000011729,O000084206,C0010846,2025-02-24 10:39:12,COMPLETED,DEFECTIVE,434.41,2025-02-24 10:39:12,2025-02-24 10:39:12
SRC_RETURN_B001_000011730,R000011730,O000104904,C0041342,2026-09-20 09:07:19,COMPLETED,DEFECTIVE,1907.23,2026-09-20 09:07:19,2026-09-20 09:07:19
SRC_RETURN_B001_000011731,R000011731,O000026202,C0013050,2024-10-11 04:44:45,COMPLETED,DEFECTIVE,1199.80,2024-10-11 04:44:45,2024-10-11 04:44:45
SRC_RETURN_B001_000011732,R000011732,O000101535,C0045014,2024-11-03 09:28:23,COMPLETED,DEFECTIVE,541.43,2024-11-03 09:28:23,2024-11-03 09:28:23
SRC_RETURN_B001_000011733,R000011733,O000065769,C0007830,2024-07-04 20:08:34,COMPLETED,SIZE_FIT,190.01,2024-07-04 20:08:34,2024-07-04 20:08:34
SRC_RETURN_B001_000011734,R000011734,O000002653,C0028856,2025-07-20 11:38:23,COMPLETED,LATE_DELIVERY,1114.82,2025-07-20 11:38:23,2025-07-20 11:38:23
SRC_RETURN_B001_000011735,R000011735,O000073396,C0031650,2026-02-23 10:40:26,COMPLETED,DAMAGED,78.06,2026-02-23 10:40:26,2026-02-23 10:40:26
SRC_RETURN_B001_000011736,R000011736,O000073602,C0035861,2024-06-21 13:29:47,COMPLETED,UNWANTED,1105.94,2024-06-21 13:29:47,2024-06-21 13:29:47
SRC_RETURN_B001_000011737,R000011737,O000105184,C0021948,2026-02-25 16:49:59,COMPLETED,SIZE_FIT,304.62,2026-02-25 16:49:59,2026-02-25 16:49:59
SRC_RETURN_B001_000011738,R000011738,O000050142,C0026298,2025-07-10 11:30:00,COMPLETED,DEFECTIVE,536.17,2025-07-10 11:30:00,2025-07-10 11:30:00
SRC_RETURN_B001_000011739,R000011739,O000078758,C0040415,2025-02-08 13:27:54,COMPLETED,DEFECTIVE,830.35,2025-02-08 13:27:54,2025-02-08 13:27:54
SRC_RETURN_B001_000011740,R000011740,O000108255,C0008402,2026-07-23 08:33:54,COMPLETED,UNWANTED,937.34,2026-07-23 08:33:54,2026-07-23 08:33:54
SRC_RETURN_B001_000011741,R000011741,O000035497,C0033271,2024-08-26 07:57:38,COMPLETED,WRONG_ITEM,1003.93,2024-08-26 07:57:38,2024-08-26 07:57:38
SRC_RETURN_B001_000011742,R000011742,O000092914,C0007430,2025-01-23 14:10:38,COMPLETED,DEFECTIVE,16.69,2025-01-23 14:10:38,2025-01-23 14:10:38
SRC_RETURN_B001_000011743,R000011743,O000092363,C0035349,2025-09-21 23:29:55,COMPLETED,SIZE_FIT,824.38,2025-09-21 23:29:55,2025-09-21 23:29:55
SRC_RETURN_B001_000011744,R000011744,O000036862,C0012463,2026-05-18 17:28:48,COMPLETED,DAMAGED,1518.49,2026-05-18 17:28:48,2026-05-18 17:28:48
SRC_RETURN_B001_000011745,R000011745,O000038822,C0022971,2026-08-04 15:24:42,COMPLETED,UNWANTED,226.42,2026-08-04 15:24:42,2026-08-04 15:24:42
SRC_RETURN_B001_000011746,R000011746,O000116672,C0022647,2025-11-19 06:52:58,COMPLETED,DEFECTIVE,525.16,2025-11-19 06:52:58,2025-11-19 06:52:58
SRC_RETURN_B001_000011747,R000011747,O000053683,C0015023,2024-09-21 03:25:28,COMPLETED,SIZE_FIT,2511.82,2024-09-21 03:25:28,2024-09-21 03:25:28
SRC_RETURN_B001_000011748,R000011748,O000087870,C0002356,2026-05-11 14:32:34,COMPLETED,UNWANTED,1178.65,2026-05-11 14:32:34,2026-05-11 14:32:34
SRC_RETURN_B001_000011749,R000011749,O000113947,C0040550,2026-08-08 06:23:03,COMPLETED,SIZE_FIT,295.13,2026-08-08 06:23:03,2026-08-08 06:23:03
SRC_RETURN_B001_000011750,R000011750,O000106121,C0037753,2025-08-03 17:03:36,COMPLETED,LATE_DELIVERY,1085.66,2025-08-03 17:03:36,2025-08-03 17:03:36
SRC_RETURN_B001_000011751,R000011751,O000087146,C0018473,2025-03-25 19:00:18,COMPLETED,DAMAGED,1302.73,2025-03-25 19:00:18,2025-03-25 19:00:18
SRC_RETURN_B001_000011752,R000011752,O000018470,C0038036,2024-10-13 23:25:34,COMPLETED,SIZE_FIT,999.66,2024-10-13 23:25:34,2024-10-13 23:25:34
SRC_RETURN_B001_000011753,R000011753,O000105837,C0036599,2024-09-26 08:13:43,COMPLETED,DEFECTIVE,1664.84,2024-09-26 08:13:43,2024-09-26 08:13:43
SRC_RETURN_B001_000011754,R000011754,O000014530,C0026610,2024-04-25 21:04:06,COMPLETED,DAMAGED,3192.73,2024-04-25 21:04:06,2024-04-25 21:04:06
SRC_RETURN_B001_000011755,R000011755,O000074695,C0020976,2026-03-28 06:45:29,COMPLETED,DAMAGED,482.65,2026-03-28 06:45:29,2026-03-28 06:45:29
SRC_RETURN_B001_000011756,R000011756,O000050901,C0045065,2025-09-24 08:57:20,COMPLETED,DAMAGED,108.38,2025-09-24 08:57:20,2025-09-24 08:57:20
SRC_RETURN_B001_000011757,R000011757,O000073516,C0021338,2024-03-06 04:49:00,COMPLETED,DAMAGED,916.05,2024-03-06 04:49:00,2024-03-06 04:49:00
SRC_RETURN_B001_000011758,R000011758,O000050148,C0001372,2024-04-06 18:30:50,COMPLETED,UNWANTED,1427.72,2024-04-06 18:30:50,2024-04-06 18:30:50
SRC_RETURN_B001_000011759,R000011759,O000068385,C0002395,2026-05-02 17:56:25,COMPLETED,LATE_DELIVERY,1121.63,2026-05-02 17:56:25,2026-05-02 17:56:25
SRC_RETURN_B001_000011760,R000011760,O000042280,C0035508,2024-12-31 21:19:15,COMPLETED,DAMAGED,561.64,2024-12-31 21:19:15,2024-12-31 21:19:15
SRC_RETURN_B001_000011761,R000011761,O000062653,C0048345,2026-01-05 08:45:12,COMPLETED,UNWANTED,136.45,2026-01-05 08:45:12,2026-01-05 08:45:12
SRC_RETURN_B001_000011762,R000011762,O000017706,C0023420,2026-03-21 23:59:20,COMPLETED,DEFECTIVE,2367.04,2026-03-21 23:59:20,2026-03-21 23:59:20
SRC_RETURN_B001_000011763,R000011763,O000107649,C0047501,2025-11-02 03:01:12,COMPLETED,SIZE_FIT,1317.15,2025-11-02 03:01:12,2025-11-02 03:01:12
SRC_RETURN_B001_000011764,R000011764,O000081290,C0044167,2024-05-07 14:35:02,COMPLETED,SIZE_FIT,919.02,2024-05-07 14:35:02,2024-05-07 14:35:02
SRC_RETURN_B001_000011765,R000011765,O000016657,C0003905,2025-03-12 03:22:37,COMPLETED,DAMAGED,2637.31,2025-03-12 03:22:37,2025-03-12 03:22:37
SRC_RETURN_B001_000011766,R000011766,O000066910,C0016288,2026-03-12 14:11:28,COMPLETED,LATE_DELIVERY,442.38,2026-03-12 14:11:28,2026-03-12 14:11:28
SRC_RETURN_B001_000011767,R000011767,O000113640,C0001408,2024-01-30 11:21:38,COMPLETED,DEFECTIVE,467.13,2024-01-30 11:21:38,2024-01-30 11:21:38
SRC_RETURN_B001_000011768,R000011768,O000088995,C0031823,2026-04-10 10:15:12,COMPLETED,WRONG_ITEM,744.06,2026-04-10 10:15:12,2026-04-10 10:15:12
SRC_RETURN_B001_000011769,R000011769,O000114285,C0002891,2024-11-02 16:58:14,COMPLETED,DAMAGED,942.47,2024-11-02 16:58:14,2024-11-02 16:58:14
SRC_RETURN_B001_000011770,R000011770,O000026945,C0009952,2025-01-22 21:30:02,COMPLETED,SIZE_FIT,839.70,2025-01-22 21:30:02,2025-01-22 21:30:02
SRC_RETURN_B001_000011771,R000011771,O000085964,C0009145,2024-05-20 07:45:26,COMPLETED,DAMAGED,1950.57,2024-05-20 07:45:26,2024-05-20 07:45:26
SRC_RETURN_B001_000011772,R000011772,O000105961,C0037428,2025-04-10 16:11:19,COMPLETED,SIZE_FIT,2240.87,2025-04-10 16:11:19,2025-04-10 16:11:19
SRC_RETURN_B001_000011773,R000011773,O000057181,C0033919,2026-01-19 10:51:28,COMPLETED,DEFECTIVE,324.76,2026-01-19 10:51:28,2026-01-19 10:51:28
SRC_RETURN_B001_000011774,R000011774,O000011995,C0028376,2025-05-16 04:13:06,COMPLETED,WRONG_ITEM,884.59,2025-05-16 04:13:06,2025-05-16 04:13:06
SRC_RETURN_B001_000011775,R000011775,O000085410,C0033125,2026-01-17 11:32:34,COMPLETED,UNWANTED,1922.94,2026-01-17 11:32:34,2026-01-17 11:32:34
SRC_RETURN_B001_000011776,R000011776,O000070665,C0022601,2024-10-31 09:16:14,COMPLETED,SIZE_FIT,626.06,2024-10-31 09:16:14,2024-10-31 09:16:14
SRC_RETURN_B001_000011777,R000011777,O000056346,C0046279,2026-03-15 23:19:24,COMPLETED,SIZE_FIT,1942.80,2026-03-15 23:19:24,2026-03-15 23:19:24
SRC_RETURN_B001_000011778,R000011778,O000106886,C0006056,2025-12-27 10:12:22,COMPLETED,DAMAGED,581.96,2025-12-27 10:12:22,2025-12-27 10:12:22
SRC_RETURN_B001_000011779,R000011779,O000112930,C0015199,2025-12-02 23:27:00,COMPLETED,DAMAGED,140.72,2025-12-02 23:27:00,2025-12-02 23:27:00
SRC_RETURN_B001_000011780,R000011780,O000098263,C0042205,2025-03-05 16:12:32,COMPLETED,DEFECTIVE,1117.94,2025-03-05 16:12:32,2025-03-05 16:12:32
SRC_RETURN_B001_000011781,R000011781,O000111424,C0039482,2026-02-24 12:04:08,COMPLETED,LATE_DELIVERY,780.90,2026-02-24 12:04:08,2026-02-24 12:04:08
SRC_RETURN_B001_000011782,R000011782,O000032998,C0008785,2025-04-26 12:13:26,COMPLETED,WRONG_ITEM,1541.99,2025-04-26 12:13:26,2025-04-26 12:13:26
SRC_RETURN_B001_000011783,R000011783,O000039230,C0030536,2026-06-26 14:07:52,COMPLETED,LATE_DELIVERY,1360.43,2026-06-26 14:07:52,2026-06-26 14:07:52
SRC_RETURN_B001_000011784,R000011784,O000051737,C0031436,2026-02-06 18:36:25,COMPLETED,DEFECTIVE,304.94,2026-02-06 18:36:25,2026-02-06 18:36:25
SRC_RETURN_B001_000011785,R000011785,O000099477,C0010895,2024-09-06 11:15:55,COMPLETED,WRONG_ITEM,458.52,2024-09-06 11:15:55,2024-09-06 11:15:55
SRC_RETURN_B001_000011786,R000011786,O000041679,C0007467,2026-01-15 19:04:28,COMPLETED,DEFECTIVE,808.49,2026-01-15 19:04:28,2026-01-15 19:04:28
SRC_RETURN_B001_000011787,R000011787,O000111378,C0018977,2024-12-12 17:11:37,COMPLETED,UNWANTED,659.52,2024-12-12 17:11:37,2024-12-12 17:11:37
SRC_RETURN_B001_000011788,R000011788,O000008264,C0032631,2025-11-23 23:50:53,COMPLETED,LATE_DELIVERY,1821.10,2025-11-23 23:50:53,2025-11-23 23:50:53
SRC_RETURN_B001_000011789,R000011789,O000119251,C0001122,2025-12-27 12:34:58,COMPLETED,WRONG_ITEM,829.50,2025-12-27 12:34:58,2025-12-27 12:34:58
SRC_RETURN_B001_000011790,R000011790,O000071172,C0008472,2025-11-29 04:08:27,COMPLETED,LATE_DELIVERY,1984.24,2025-11-29 04:08:27,2025-11-29 04:08:27
SRC_RETURN_B001_000011791,R000011791,O000113494,C0003411,2026-08-10 23:52:53,COMPLETED,WRONG_ITEM,127.70,2026-08-10 23:52:53,2026-08-10 23:52:53
SRC_RETURN_B001_000011792,R000011792,O000040473,C0033078,2024-02-06 22:51:39,COMPLETED,UNWANTED,714.47,2024-02-06 22:51:39,2024-02-06 22:51:39
SRC_RETURN_B001_000011793,R000011793,O000042776,C0034002,2024-06-10 07:00:57,COMPLETED,DAMAGED,932.75,2024-06-10 07:00:57,2024-06-10 07:00:57
SRC_RETURN_B001_000011794,R000011794,O000092105,C0045598,2025-04-05 06:17:24,COMPLETED,UNWANTED,236.58,2025-04-05 06:17:24,2025-04-05 06:17:24
SRC_RETURN_B001_000011795,R000011795,O000020278,C0004027,2026-04-29 22:28:21,COMPLETED,WRONG_ITEM,496.80,2026-04-29 22:28:21,2026-04-29 22:28:21
SRC_RETURN_B001_000011796,R000011796,O000044672,C0006827,2025-08-13 20:08:04,COMPLETED,DAMAGED,109.42,2025-08-13 20:08:04,2025-08-13 20:08:04
SRC_RETURN_B001_000011797,R000011797,O000000692,C0049865,2024-10-19 08:57:19,COMPLETED,DAMAGED,1394.95,2024-10-19 08:57:19,2024-10-19 08:57:19
SRC_RETURN_B001_000011798,R000011798,O000056122,C0045147,2025-04-30 07:03:05,COMPLETED,LATE_DELIVERY,574.08,2025-04-30 07:03:05,2025-04-30 07:03:05
SRC_RETURN_B001_000011799,R000011799,O000077802,C0003622,2025-11-29 09:13:30,COMPLETED,SIZE_FIT,1182.52,2025-11-29 09:13:30,2025-11-29 09:13:30
SRC_RETURN_B001_000011800,R000011800,O000085557,C0001728,2024-04-16 14:32:29,COMPLETED,WRONG_ITEM,1778.86,2024-04-16 14:32:29,2024-04-16 14:32:29
SRC_RETURN_B001_000011801,R000011801,O000005935,C0044444,2024-06-21 21:13:53,COMPLETED,SIZE_FIT,2359.06,2024-06-21 21:13:53,2024-06-21 21:13:53
SRC_RETURN_B001_000011802,R000011802,O000108642,C0016160,2026-06-14 09:43:53,COMPLETED,LATE_DELIVERY,388.77,2026-06-14 09:43:53,2026-06-14 09:43:53
SRC_RETURN_B001_000011803,R000011803,O000038647,C0022991,2025-07-16 05:48:26,COMPLETED,UNWANTED,11.26,2025-07-16 05:48:26,2025-07-16 05:48:26
SRC_RETURN_B001_000011804,R000011804,O000075440,C0047482,2024-03-09 13:52:04,COMPLETED,DEFECTIVE,100.31,2024-03-09 13:52:04,2024-03-09 13:52:04
SRC_RETURN_B001_000011805,R000011805,O000015736,C0045608,2026-08-30 11:38:20,COMPLETED,DEFECTIVE,560.45,2026-08-30 11:38:20,2026-08-30 11:38:20
SRC_RETURN_B001_000011806,R000011806,O000114589,C0031394,2024-10-14 01:35:24,COMPLETED,WRONG_ITEM,71.28,2024-10-14 01:35:24,2024-10-14 01:35:24
SRC_RETURN_B001_000011807,R000011807,O000057685,C0019523,2025-02-27 12:15:12,COMPLETED,UNWANTED,2056.63,2025-02-27 12:15:12,2025-02-27 12:15:12
SRC_RETURN_B001_000011808,R000011808,O000006178,C0014051,2025-05-09 15:47:46,COMPLETED,WRONG_ITEM,2711.14,2025-05-09 15:47:46,2025-05-09 15:47:46
SRC_RETURN_B001_000011809,R000011809,O000084684,C0042629,2025-11-13 18:36:14,COMPLETED,DEFECTIVE,1561.40,2025-11-13 18:36:14,2025-11-13 18:36:14
SRC_RETURN_B001_000011810,R000011810,O000104219,C0014424,2024-08-25 15:21:34,COMPLETED,DEFECTIVE,2368.01,2024-08-25 15:21:34,2024-08-25 15:21:34
SRC_RETURN_B001_000011811,R000011811,O000008745,C0027471,2025-09-08 19:55:06,COMPLETED,UNWANTED,255.55,2025-09-08 19:55:06,2025-09-08 19:55:06
SRC_RETURN_B001_000011812,R000011812,O000011817,C0027369,2026-09-23 04:12:28,COMPLETED,WRONG_ITEM,668.68,2026-09-23 04:12:28,2026-09-23 04:12:28
SRC_RETURN_B001_000011813,R000011813,O000116946,C0005533,2025-05-19 07:35:10,COMPLETED,WRONG_ITEM,589.87,2025-05-19 07:35:10,2025-05-19 07:35:10
SRC_RETURN_B001_000011814,R000011814,O000068040,C0000850,2024-12-27 11:11:16,COMPLETED,SIZE_FIT,1279.37,2024-12-27 11:11:16,2024-12-27 11:11:16
SRC_RETURN_B001_000011815,R000011815,O000101790,C0022701,2026-01-15 17:07:23,COMPLETED,UNWANTED,649.93,2026-01-15 17:07:23,2026-01-15 17:07:23
SRC_RETURN_B001_000011816,R000011816,O000113674,C0029837,2026-03-22 08:31:39,COMPLETED,DAMAGED,1098.17,2026-03-22 08:31:39,2026-03-22 08:31:39
SRC_RETURN_B001_000011817,R000011817,O000019149,C0023958,2025-10-26 15:53:17,COMPLETED,SIZE_FIT,2163.84,2025-10-26 15:53:17,2025-10-26 15:53:17
SRC_RETURN_B001_000011818,R000011818,O000087940,C0001631,2024-01-23 11:27:22,COMPLETED,WRONG_ITEM,1242.72,2024-01-23 11:27:22,2024-01-23 11:27:22
SRC_RETURN_B001_000011819,R000011819,O000111939,C0018368,2025-06-07 07:31:18,COMPLETED,DAMAGED,1016.74,2025-06-07 07:31:18,2025-06-07 07:31:18
SRC_RETURN_B001_000011820,R000011820,O000115882,C0017555,2025-09-12 10:59:47,COMPLETED,DEFECTIVE,875.89,2025-09-12 10:59:47,2025-09-12 10:59:47
SRC_RETURN_B001_000011821,R000011821,O000016585,C0002299,2024-11-25 15:39:29,COMPLETED,DEFECTIVE,960.76,2024-11-25 15:39:29,2024-11-25 15:39:29
SRC_RETURN_B001_000011822,R000011822,O000086264,C0013912,2024-12-03 21:32:41,COMPLETED,SIZE_FIT,1143.43,2024-12-03 21:32:41,2024-12-03 21:32:41
SRC_RETURN_B001_000011823,R000011823,O000019340,C0027802,2024-03-19 15:58:56,COMPLETED,SIZE_FIT,101.81,2024-03-19 15:58:56,2024-03-19 15:58:56
SRC_RETURN_B001_000011824,R000011824,O000056036,C0022391,2024-10-23 21:02:41,COMPLETED,DAMAGED,2514.26,2024-10-23 21:02:41,2024-10-23 21:02:41
SRC_RETURN_B001_000011825,R000011825,O000095272,C0049330,2024-08-08 18:54:27,COMPLETED,DAMAGED,1145.05,2024-08-08 18:54:27,2024-08-08 18:54:27
SRC_RETURN_B001_000011826,R000011826,O000087817,C0027574,2024-10-02 12:30:55,COMPLETED,SIZE_FIT,1727.40,2024-10-02 12:30:55,2024-10-02 12:30:55
SRC_RETURN_B001_000011827,R000011827,O000042343,C0030214,2026-06-08 18:11:08,COMPLETED,SIZE_FIT,1255.35,2026-06-08 18:11:08,2026-06-08 18:11:08
SRC_RETURN_B001_000011828,R000011828,O000106143,C0001901,2024-11-11 21:18:13,COMPLETED,SIZE_FIT,1300.75,2024-11-11 21:18:13,2024-11-11 21:18:13
SRC_RETURN_B001_000011829,R000011829,O000096099,C0004306,2026-08-07 13:08:06,COMPLETED,WRONG_ITEM,1902.80,2026-08-07 13:08:06,2026-08-07 13:08:06
SRC_RETURN_B001_000011830,R000011830,O000063272,C0035604,2024-08-04 13:22:48,COMPLETED,DAMAGED,657.48,2024-08-04 13:22:48,2024-08-04 13:22:48
SRC_RETURN_B001_000011831,R000011831,O000077868,C0024233,2024-09-09 03:50:47,COMPLETED,DAMAGED,4029.23,2024-09-09 03:50:47,2024-09-09 03:50:47
SRC_RETURN_B001_000011832,R000011832,O000029385,C0029293,2024-11-23 04:51:41,COMPLETED,UNWANTED,1143.54,2024-11-23 04:51:41,2024-11-23 04:51:41
SRC_RETURN_B001_000011833,R000011833,O000073897,C0042346,2025-03-08 11:32:17,COMPLETED,WRONG_ITEM,2829.78,2025-03-08 11:32:17,2025-03-08 11:32:17
SRC_RETURN_B001_000011834,R000011834,O000069524,C0031816,2024-11-15 23:38:01,COMPLETED,SIZE_FIT,2204.67,2024-11-15 23:38:01,2024-11-15 23:38:01
SRC_RETURN_B001_000011835,R000011835,O000099084,C0048482,2025-03-16 08:46:08,COMPLETED,SIZE_FIT,1116.90,2025-03-16 08:46:08,2025-03-16 08:46:08
SRC_RETURN_B001_000011836,R000011836,O000095024,C0047893,2024-03-06 22:23:01,COMPLETED,DAMAGED,1090.87,2024-03-06 22:23:01,2024-03-06 22:23:01
SRC_RETURN_B001_000011837,R000011837,O000044212,C0016569,2025-01-03 18:25:51,COMPLETED,UNWANTED,747.34,2025-01-03 18:25:51,2025-01-03 18:25:51
SRC_RETURN_B001_000011838,R000011838,O000093389,C0038559,2024-12-23 01:27:56,COMPLETED,DEFECTIVE,68.62,2024-12-23 01:27:56,2024-12-23 01:27:56
SRC_RETURN_B001_000011839,R000011839,O000107431,C0004125,2025-06-16 18:55:52,COMPLETED,LATE_DELIVERY,1105.94,2025-06-16 18:55:52,2025-06-16 18:55:52
SRC_RETURN_B001_000011840,R000011840,O000004765,C0027452,2026-06-09 11:26:39,COMPLETED,DAMAGED,2708.85,2026-06-09 11:26:39,2026-06-09 11:26:39
SRC_RETURN_B001_000011841,R000011841,O000059871,C0048254,2024-04-02 07:25:57,COMPLETED,UNWANTED,2718.97,2024-04-02 07:25:57,2024-04-02 07:25:57
SRC_RETURN_B001_000011842,R000011842,O000073346,C0037969,2024-07-22 01:07:56,COMPLETED,DEFECTIVE,399.64,2024-07-22 01:07:56,2024-07-22 01:07:56
SRC_RETURN_B001_000011843,R000011843,O000093388,C0021706,2024-10-13 14:07:51,COMPLETED,UNWANTED,4254.27,2024-10-13 14:07:51,2024-10-13 14:07:51
SRC_RETURN_B001_000011844,R000011844,O000110739,C0006666,2025-07-10 18:02:07,COMPLETED,LATE_DELIVERY,891.86,2025-07-10 18:02:07,2025-07-10 18:02:07
SRC_RETURN_B001_000011845,R000011845,O000056567,C0022168,2025-01-30 10:51:18,COMPLETED,LATE_DELIVERY,1152.72,2025-01-30 10:51:18,2025-01-30 10:51:18
SRC_RETURN_B001_000011846,R000011846,O000005610,C0002524,2024-06-08 10:38:21,COMPLETED,LATE_DELIVERY,1413.56,2024-06-08 10:38:21,2024-06-08 10:38:21
SRC_RETURN_B001_000011847,R000011847,O000102546,C0008312,2026-10-11 23:47:06,COMPLETED,WRONG_ITEM,2024.82,2026-10-11 23:47:06,2026-10-11 23:47:06
SRC_RETURN_B001_000011848,R000011848,O000101893,C0000820,2025-04-09 18:48:28,COMPLETED,DEFECTIVE,2006.52,2025-04-09 18:48:28,2025-04-09 18:48:28
SRC_RETURN_B001_000011849,R000011849,O000086921,C0032250,2025-11-19 00:46:04,COMPLETED,SIZE_FIT,667.28,2025-11-19 00:46:04,2025-11-19 00:46:04
SRC_RETURN_B001_000011850,R000011850,O000037414,C0005518,2025-05-12 05:45:18,COMPLETED,UNWANTED,1297.26,2025-05-12 05:45:18,2025-05-12 05:45:18
SRC_RETURN_B001_000011851,R000011851,O000009882,C0041903,2025-11-04 19:42:51,COMPLETED,SIZE_FIT,937.58,2025-11-04 19:42:51,2025-11-04 19:42:51
SRC_RETURN_B001_000011852,R000011852,O000014708,C0040829,2024-09-24 15:43:04,COMPLETED,LATE_DELIVERY,2278.00,2024-09-24 15:43:04,2024-09-24 15:43:04
SRC_RETURN_B001_000011853,R000011853,O000075115,C0048989,2026-08-19 00:46:05,COMPLETED,DEFECTIVE,1086.69,2026-08-19 00:46:05,2026-08-19 00:46:05
SRC_RETURN_B001_000011854,R000011854,O000066633,C0039875,2024-01-23 07:23:06,COMPLETED,LATE_DELIVERY,238.75,2024-01-23 07:23:06,2024-01-23 07:23:06
SRC_RETURN_B001_000011855,R000011855,O000118402,C0042483,2024-06-26 09:09:23,COMPLETED,DEFECTIVE,104.54,2024-06-26 09:09:23,2024-06-26 09:09:23
SRC_RETURN_B001_000011856,R000011856,O000045349,C0009113,2025-11-16 13:19:51,COMPLETED,DEFECTIVE,925.31,2025-11-16 13:19:51,2025-11-16 13:19:51
