source_record_id,return_item_id,return_id,order_item_id,product_id,quantity,refund_amount,return_reason,created_at,updated_at
SRC_RETURN_ITEM_B001_000017709,RI0000017709,R000019162,OI0000180925,P000494,1,873.73,DAMAGED,2025-01-02 15:42:03,2025-01-02 15:42:03
SRC_RETURN_ITEM_B001_000017710,RI0000017710,R000019162,OI0000180926,P000324,1,640.78,LATE_DELIVERY,2025-01-02 15:42:03,2025-01-02 15:42:03
SRC_RETURN_ITEM_B001_000017711,RI0000017711,R000019162,OI0000180927,P000040,1,1132.68,UNWANTED,2025-01-02 15:42:03,2025-01-02 15:42:03
SRC_RETURN_ITEM_B001_000017712,RI0000017712,R000013111,OI0000180936,P000440,1,50.24,LATE_DELIVERY,2025-01-31 07:32:24,2025-01-31 07:32:24
SRC_RETURN_ITEM_B001_000017713,RI0000017713,R000013111,OI0000180934,P000092,2,2197.58,LATE_DELIVERY,2025-01-31 07:32:24,2025-01-31 07:32:24
SRC_RETURN_ITEM_B001_000017714,RI0000017714,R000010834,OI0000180947,P000091,1,658.54,DAMAGED,2024-05-02 22:40:11,2024-05-02 22:40:11
SRC_RETURN_ITEM_B001_000017715,RI0000017715,R000010834,OI0000180946,P000343,1,1176.77,LATE_DELIVERY,2024-05-02 22:40:11,2024-05-02 22:40:11
SRC_RETURN_ITEM_B001_000017716,RI0000017716,R000010834,OI0000180948,P000494,1,922.27,LATE_DELIVERY,2024-05-02 22:40:11,2024-05-02 22:40:11
SRC_RETURN_ITEM_B001_000017717,RI0000017717,R000005065,OI0000181003,P000128,1,1189.69,DEFECTIVE,2025-06-05 17:47:00,2025-06-05 17:47:00
SRC_RETURN_ITEM_B001_000017718,RI0000017718,R000004253,OI0000181021,P000403,1,824.38,LATE_DELIVERY,2024-11-12 20:31:32,2024-11-12 20:31:32
SRC_RETURN_ITEM_B001_000017719,RI0000017719,R000004253,OI0000181020,P000097,1,530.00,DEFECTIVE,2024-11-12 20:31:32,2024-11-12 20:31:32
SRC_RETURN_ITEM_B001_000017720,RI0000017720,R000004253,OI0000181022,P000331,1,292.73,LATE_DELIVERY,2024-11-12 20:31:32,2024-11-12 20:31:32
SRC_RETURN_ITEM_B001_000017721,RI0000017721,R000005942,OI0000181049,P000096,3,473.20,DAMAGED,2024-07-18 00:55:19,2024-07-18 00:55:19
SRC_RETURN_ITEM_B001_000017722,RI0000017722,R000005942,OI0000181050,P000037,1,874.76,SIZE_FIT,2024-07-18 00:55:19,2024-07-18 00:55:19
SRC_RETURN_ITEM_B001_000017723,RI0000017723,R000005942,OI0000181048,P000290,2,291.17,SIZE_FIT,2024-07-18 00:55:19,2024-07-18 00:55:19
SRC_RETURN_ITEM_B001_000017724,RI0000017724,R000006676,OI0000181079,P000365,1,792.68,DEFECTIVE,2026-01-20 00:24:01,2026-01-20 00:24:01
SRC_RETURN_ITEM_B001_000017725,RI0000017725,R000012815,OI0000181117,P000469,1,488.06,WRONG_ITEM,2026-07-16 06:23:11,2026-07-16 06:23:11
SRC_RETURN_ITEM_B001_000017726,RI0000017726,R000012815,OI0000181118,P000330,1,1049.24,LATE_DELIVERY,2026-07-16 06:23:11,2026-07-16 06:23:11
SRC_RETURN_ITEM_B001_000017727,RI0000017727,R000008202,OI0000181173,P000267,1,712.45,DEFECTIVE,2025-03-10 03:20:50,2025-03-10 03:20:50
SRC_RETURN_ITEM_B001_000017728,RI0000017728,R000008202,OI0000181172,P000168,1,739.88,DEFECTIVE,2025-03-10 03:20:50,2025-03-10 03:20:50
SRC_RETURN_ITEM_B001_000017729,RI0000017729,R000008202,OI0000181171,P000456,1,572.50,WRONG_ITEM,2025-03-10 03:20:50,2025-03-10 03:20:50
SRC_RETURN_ITEM_B001_000017730,RI0000017730,R000008344,OI0000181197,P000336,1,213.94,WRONG_ITEM,2026-08-24 05:20:05,2026-08-24 05:20:05
SRC_RETURN_ITEM_B001_000017731,RI0000017731,R000008344,OI0000181199,P000032,1,763.98,DAMAGED,2026-08-24 05:20:05,2026-08-24 05:20:05
SRC_RETURN_ITEM_B001_000017732,RI0000017732,R000008344,OI0000181198,P000406,1,1086.16,DEFECTIVE,2026-08-24 05:20:05,2026-08-24 05:20:05
SRC_RETURN_ITEM_B001_000017733,RI0000017733,R000003249,OI0000181207,P000100,1,182.82,DEFECTIVE,2025-04-01 13:29:45,2025-04-01 13:29:45
SRC_RETURN_ITEM_B001_000017734,RI0000017734,R000017754,OI0000181226,P000372,3,2685.28,DAMAGED,2024-11-18 06:07:46,2024-11-18 06:07:46
SRC_RETURN_ITEM_B001_000017735,RI0000017735,R000015016,OI0000181233,P000375,1,516.29,UNWANTED,2024-08-30 01:15:32,2024-08-30 01:15:32
SRC_RETURN_ITEM_B001_000017736,RI0000017736,R000015016,OI0000181232,P000207,3,1338.84,UNWANTED,2024-08-30 01:15:32,2024-08-30 01:15:32
SRC_RETURN_ITEM_B001_000017737,RI0000017737,R000013292,OI0000181281,P000256,1,842.80,UNWANTED,2026-08-22 08:01:25,2026-08-22 08:01:25
SRC_RETURN_ITEM_B001_000017738,RI0000017738,R000018806,OI0000181292,P000378,1,969.85,WRONG_ITEM,2026-02-03 09:32:28,2026-02-03 09:32:28
SRC_RETURN_ITEM_B001_000017739,RI0000017739,R000018806,OI0000181291,P000073,1,858.43,WRONG_ITEM,2026-02-03 09:32:28,2026-02-03 09:32:28
SRC_RETURN_ITEM_B001_000017740,RI0000017740,R000006331,OI0000181337,P000176,1,743.63,UNWANTED,2024-04-08 03:42:56,2024-04-08 03:42:56
SRC_RETURN_ITEM_B001_000017741,RI0000017741,R000005945,OI0000181345,P000179,1,53.41,SIZE_FIT,2025-03-29 21:29:49,2025-03-29 21:29:49
SRC_RETURN_ITEM_B001_000017742,RI0000017742,R000005945,OI0000181344,P000225,3,2323.32,SIZE_FIT,2025-03-29 21:29:49,2025-03-29 21:29:49
SRC_RETURN_ITEM_B001_000017743,RI0000017743,R000017661,OI0000181351,P000040,1,1132.68,SIZE_FIT,2026-03-12 14:37:04,2026-03-12 14:37:04
SRC_RETURN_ITEM_B001_000017744,RI0000017744,R000012621,OI0000181363,P000442,1,658.07,WRONG_ITEM,2025-11-26 06:25:42,2025-11-26 06:25:42
SRC_RETURN_ITEM_B001_000017745,RI0000017745,R000012621,OI0000181367,P000091,1,592.68,SIZE_FIT,2025-11-26 06:25:42,2025-11-26 06:25:42
SRC_RETURN_ITEM_B001_000017746,RI0000017746,R000003271,OI0000181381,P000060,1,827.18,DAMAGED,2024-04-17 06:42:03,2024-04-17 06:42:03
SRC_RETURN_ITEM_B001_000017747,RI0000017747,R000003628,OI0000181392,P000044,1,100.19,DAMAGED,2026-07-06 17:20:28,2026-07-06 17:20:28
SRC_RETURN_ITEM_B001_000017748,RI0000017748,R000014897,OI0000181420,P000185,1,833.28,LATE_DELIVERY,2024-10-27 06:39:06,2024-10-27 06:39:06
SRC_RETURN_ITEM_B001_000017749,RI0000017749,R000014897,OI0000181419,P000273,1,426.98,DEFECTIVE,2024-10-27 06:39:06,2024-10-27 06:39:06
SRC_RETURN_ITEM_B001_000017750,RI0000017750,R000014897,OI0000181422,P000152,1,190.78,WRONG_ITEM,2024-10-27 06:39:06,2024-10-27 06:39:06
SRC_RETURN_ITEM_B001_000017751,RI0000017751,R000001705,OI0000181438,P000307,1,85.18,DAMAGED,2024-04-17 02:07:02,2024-04-17 02:07:02
SRC_RETURN_ITEM_B001_000017752,RI0000017752,R000019032,OI0000181458,P000335,1,737.53,SIZE_FIT,2025-12-03 01:30:47,2025-12-03 01:30:47
SRC_RETURN_ITEM_B001_000017753,RI0000017753,R000019032,OI0000181459,P000420,1,1006.68,WRONG_ITEM,2025-12-03 01:30:47,2025-12-03 01:30:47
SRC_RETURN_ITEM_B001_000017754,RI0000017754,R000019032,OI0000181457,P000149,1,178.06,DEFECTIVE,2025-12-03 01:30:47,2025-12-03 01:30:47
SRC_RETURN_ITEM_B001_000017755,RI0000017755,R000004087,OI0000181482,P000341,2,1814.71,UNWANTED,2024-12-10 13:29:22,2024-12-10 13:29:22
SRC_RETURN_ITEM_B001_000017756,RI0000017756,R000001961,OI0000181492,P000196,1,83.68,DEFECTIVE,2026-07-28 20:16:34,2026-07-28 20:16:34
SRC_RETURN_ITEM_B001_000017757,RI0000017757,R000001961,OI0000181493,P000002,1,535.63,DEFECTIVE,2026-07-28 20:16:34,2026-07-28 20:16:34
SRC_RETURN_ITEM_B001_000017758,RI0000017758,R000001961,OI0000181495,P000393,2,11.52,DEFECTIVE,2026-07-28 20:16:34,2026-07-28 20:16:34
SRC_RETURN_ITEM_B001_000017759,RI0000017759,R000000667,OI0000181528,P000278,1,118.26,WRONG_ITEM,2024-12-27 20:36:10,2024-12-27 20:36:10
SRC_RETURN_ITEM_B001_000017760,RI0000017760,R000017482,OI0000181538,P000392,1,69.46,UNWANTED,2025-03-10 10:12:28,2025-03-10 10:12:28
SRC_RETURN_ITEM_B001_000017761,RI0000017761,R000016739,OI0000181561,P000216,1,821.47,DEFECTIVE,2025-02-28 06:41:46,2025-02-28 06:41:46
SRC_RETURN_ITEM_B001_000017762,RI0000017762,R000016739,OI0000181560,P000443,1,304.45,DEFECTIVE,2025-02-28 06:41:46,2025-02-28 06:41:46
SRC_RETURN_ITEM_B001_000017763,RI0000017763,R000008456,OI0000181599,P000120,3,914.36,LATE_DELIVERY,2025-06-20 16:59:32,2025-06-20 16:59:32
SRC_RETURN_ITEM_B001_000017764,RI0000017764,R000019909,OI0000181615,P000486,1,213.00,WRONG_ITEM,2025-11-21 01:27:56,2025-11-21 01:27:56
SRC_RETURN_ITEM_B001_000017765,RI0000017765,R000019909,OI0000181613,P000482,1,248.81,DEFECTIVE,2025-11-21 01:27:56,2025-11-21 01:27:56
SRC_RETURN_ITEM_B001_000017766,RI0000017766,R000019909,OI0000181617,P000290,2,342.55,DEFECTIVE,2025-11-21 01:27:56,2025-11-21 01:27:56
SRC_RETURN_ITEM_B001_000017767,RI0000017767,R000000390,OI0000181656,P000327,2,802.82,SIZE_FIT,2025-10-29 07:09:06,2025-10-29 07:09:06
SRC_RETURN_ITEM_B001_000017768,RI0000017768,R000000390,OI0000181659,P000095,1,567.08,WRONG_ITEM,2025-10-29 07:09:06,2025-10-29 07:09:06
SRC_RETURN_ITEM_B001_000017769,RI0000017769,R000015401,OI0000181661,P000031,2,1672.37,LATE_DELIVERY,2026-09-17 06:31:46,2026-09-17 06:31:46
SRC_RETURN_ITEM_B001_000017770,RI0000017770,R000006267,OI0000181684,P000499,1,702.04,DEFECTIVE,2026-01-01 02:08:09,2026-01-01 02:08:09
SRC_RETURN_ITEM_B001_000017771,RI0000017771,R000010894,OI0000181692,P000148,2,736.27,UNWANTED,2024-10-07 17:06:49,2024-10-07 17:06:49
SRC_RETURN_ITEM_B001_000017772,RI0000017772,R000005778,OI0000181702,P000062,2,1248.44,WRONG_ITEM,2025-08-25 18:18:56,2025-08-25 18:18:56
SRC_RETURN_ITEM_B001_000017773,RI0000017773,R000005778,OI0000181701,P000234,1,1103.33,DAMAGED,2025-08-25 18:18:56,2025-08-25 18:18:56
SRC_RETURN_ITEM_B001_000017774,RI0000017774,R000005778,OI0000181700,P000064,1,175.07,LATE_DELIVERY,2025-08-25 18:18:56,2025-08-25 18:18:56
SRC_RETURN_ITEM_B001_000017775,RI0000017775,R000007554,OI0000181713,P000013,2,2122.95,WRONG_ITEM,2025-02-16 21:48:44,2025-02-16 21:48:44
SRC_RETURN_ITEM_B001_000017776,RI0000017776,R000002122,OI0000181730,P000135,2,2037.52,DAMAGED,2026-07-03 09:18:56,2026-07-03 09:18:56
SRC_RETURN_ITEM_B001_000017777,RI0000017777,R000002122,OI0000181729,P000075,1,1065.06,LATE_DELIVERY,2026-07-03 09:18:56,2026-07-03 09:18:56
SRC_RETURN_ITEM_B001_000017778,RI0000017778,R000002462,OI0000181740,P000236,1,425.38,WRONG_ITEM,2024-10-11 15:23:52,2024-10-11 15:23:52
SRC_RETURN_ITEM_B001_000017779,RI0000017779,R000002462,OI0000181741,P000130,2,278.88,UNWANTED,2024-10-11 15:23:52,2024-10-11 15:23:52
SRC_RETURN_ITEM_B001_000017780,RI0000017780,R000009128,OI0000181777,P000315,2,1748.92,DEFECTIVE,2025-10-14 02:16:40,2025-10-14 02:16:40
SRC_RETURN_ITEM_B001_000017781,RI0000017781,R000018820,OI0000181803,P000033,1,952.43,WRONG_ITEM,2026-07-03 22:29:06,2026-07-03 22:29:06
SRC_RETURN_ITEM_B001_000017782,RI0000017782,R000018820,OI0000181802,P000479,1,683.06,LATE_DELIVERY,2026-07-03 22:29:06,2026-07-03 22:29:06
SRC_RETURN_ITEM_B001_000017783,RI0000017783,R000003580,OI0000181811,P000093,1,897.07,WRONG_ITEM,2024-08-30 09:43:40,2024-08-30 09:43:40
SRC_RETURN_ITEM_B001_000017784,RI0000017784,R000003580,OI0000181809,P000060,1,827.18,DEFECTIVE,2024-08-30 09:43:40,2024-08-30 09:43:40
SRC_RETURN_ITEM_B001_000017785,RI0000017785,R000003580,OI0000181808,P000282,1,1067.69,UNWANTED,2024-08-30 09:43:40,2024-08-30 09:43:40
SRC_RETURN_ITEM_B001_000017786,RI0000017786,R000008511,OI0000181818,P000369,2,1195.25,DAMAGED,2024-03-01 13:05:51,2024-03-01 13:05:51
SRC_RETURN_ITEM_B001_000017787,RI0000017787,R000008511,OI0000181817,P000195,1,787.21,WRONG_ITEM,2024-03-01 13:05:51,2024-03-01 13:05:51
SRC_RETURN_ITEM_B001_000017788,RI0000017788,R000013248,OI0000181822,P000248,1,594.61,DAMAGED,2025-05-19 05:47:45,2025-05-19 05:47:45
SRC_RETURN_ITEM_B001_000017789,RI0000017789,R000003199,OI0000181825,P000005,1,536.17,SIZE_FIT,2024-04-05 17:53:56,2024-04-05 17:53:56
SRC_RETURN_ITEM_B001_000017790,RI0000017790,R000003989,OI0000181862,P000448,2,220.08,SIZE_FIT,2024-12-05 19:19:48,2024-12-05 19:19:48
SRC_RETURN_ITEM_B001_000017791,RI0000017791,R000003989,OI0000181859,P000218,1,717.60,SIZE_FIT,2024-12-05 19:19:48,2024-12-05 19:19:48
SRC_RETURN_ITEM_B001_000017792,RI0000017792,R000014468,OI0000181881,P000095,1,567.08,LATE_DELIVERY,2024-08-12 05:28:11,2024-08-12 05:28:11
SRC_RETURN_ITEM_B001_000017793,RI0000017793,R000014468,OI0000181884,P000168,1,591.91,LATE_DELIVERY,2024-08-12 05:28:11,2024-08-12 05:28:11
SRC_RETURN_ITEM_B001_000017794,RI0000017794,R000000987,OI0000181887,P000458,1,914.20,SIZE_FIT,2025-12-17 07:14:01,2025-12-17 07:14:01
SRC_RETURN_ITEM_B001_000017795,RI0000017795,R000000987,OI0000181888,P000283,2,2318.86,DAMAGED,2025-12-17 07:14:01,2025-12-17 07:14:01
SRC_RETURN_ITEM_B001_000017796,RI0000017796,R000014678,OI0000181889,P000143,1,1108.21,DAMAGED,2025-09-08 14:02:15,2025-09-08 14:02:15
SRC_RETURN_ITEM_B001_000017797,RI0000017797,R000016780,OI0000181905,P000092,1,988.92,LATE_DELIVERY,2026-04-16 12:38:19,2026-04-16 12:38:19
SRC_RETURN_ITEM_B001_000017798,RI0000017798,R000000844,OI0000181981,P000482,1,223.92,WRONG_ITEM,2026-07-09 13:27:45,2026-07-09 13:27:45
SRC_RETURN_ITEM_B001_000017799,RI0000017799,R000000844,OI0000181982,P000349,1,356.94,LATE_DELIVERY,2026-07-09 13:27:45,2026-07-09 13:27:45
SRC_RETURN_ITEM_B001_000017800,RI0000017800,R000000844,OI0000181983,P000301,1,111.98,DAMAGED,2026-07-09 13:27:45,2026-07-09 13:27:45
SRC_RETURN_ITEM_B001_000017801,RI0000017801,R000002347,OI0000181986,P000320,1,292.28,UNWANTED,2025-08-12 09:38:15,2025-08-12 09:38:15
SRC_RETURN_ITEM_B001_000017802,RI0000017802,R000002347,OI0000181984,P000044,1,100.19,UNWANTED,2025-08-12 09:38:15,2025-08-12 09:38:15
SRC_RETURN_ITEM_B001_000017803,RI0000017803,R000002347,OI0000181985,P000443,1,304.45,DEFECTIVE,2025-08-12 09:38:15,2025-08-12 09:38:15
SRC_RETURN_ITEM_B001_000017804,RI0000017804,R000010455,OI0000182004,P000371,1,595.44,LATE_DELIVERY,2024-06-27 16:34:13,2024-06-27 16:34:13
SRC_RETURN_ITEM_B001_000017805,RI0000017805,R000010455,OI0000182005,P000051,1,396.41,UNWANTED,2024-06-27 16:34:13,2024-06-27 16:34:13
SRC_RETURN_ITEM_B001_000017806,RI0000017806,R000017447,OI0000182010,P000306,1,887.09,UNWANTED,2026-05-30 02:41:12,2026-05-30 02:41:12
SRC_RETURN_ITEM_B001_000017807,RI0000017807,R000013150,OI0000182049,P000031,1,794.38,LATE_DELIVERY,2026-08-25 06:27:23,2026-08-25 06:27:23
SRC_RETURN_ITEM_B001_000017808,RI0000017808,R000013150,OI0000182050,P000110,1,708.00,SIZE_FIT,2026-08-25 06:27:23,2026-08-25 06:27:23
SRC_RETURN_ITEM_B001_000017809,RI0000017809,R000000458,OI0000182063,P000484,1,370.00,LATE_DELIVERY,2024-03-20 13:12:36,2024-03-20 13:12:36
SRC_RETURN_ITEM_B001_000017810,RI0000017810,R000000458,OI0000182058,P000287,1,1141.12,UNWANTED,2024-03-20 13:12:36,2024-03-20 13:12:36
SRC_RETURN_ITEM_B001_000017811,RI0000017811,R000003977,OI0000182073,P000113,1,244.01,DEFECTIVE,2025-08-22 09:04:36,2025-08-22 09:04:36
SRC_RETURN_ITEM_B001_000017812,RI0000017812,R000003977,OI0000182075,P000127,1,158.05,WRONG_ITEM,2025-08-22 09:04:36,2025-08-22 09:04:36
SRC_RETURN_ITEM_B001_000017813,RI0000017813,R000003977,OI0000182074,P000175,2,1915.84,DAMAGED,2025-08-22 09:04:36,2025-08-22 09:04:36
SRC_RETURN_ITEM_B001_000017814,RI0000017814,R000003527,OI0000182107,P000118,2,415.99,WRONG_ITEM,2025-08-23 20:27:51,2025-08-23 20:27:51
SRC_RETURN_ITEM_B001_000017815,RI0000017815,R000003527,OI0000182108,P000473,1,361.74,UNWANTED,2025-08-23 20:27:51,2025-08-23 20:27:51
SRC_RETURN_ITEM_B001_000017816,RI0000017816,R000009490,OI0000182118,P000090,1,547.55,DEFECTIVE,2025-12-15 15:19:00,2025-12-15 15:19:00
SRC_RETURN_ITEM_B001_000017817,RI0000017817,R000009490,OI0000182117,P000286,1,251.58,SIZE_FIT,2025-12-15 15:19:00,2025-12-15 15:19:00
SRC_RETURN_ITEM_B001_000017818,RI0000017818,R000001917,OI0000182150,P000178,1,265.55,WRONG_ITEM,2024-07-08 20:34:00,2024-07-08 20:34:00
SRC_RETURN_ITEM_B001_000017819,RI0000017819,R000001917,OI0000182153,P000353,1,918.26,LATE_DELIVERY,2024-07-08 20:34:00,2024-07-08 20:34:00
SRC_RETURN_ITEM_B001_000017820,RI0000017820,R000018274,OI0000182179,P000169,1,1001.10,UNWANTED,2024-06-29 06:31:28,2024-06-29 06:31:28
SRC_RETURN_ITEM_B001_000017821,RI0000017821,R000018274,OI0000182177,P000044,1,100.19,WRONG_ITEM,2024-06-29 06:31:28,2024-06-29 06:31:28
SRC_RETURN_ITEM_B001_000017822,RI0000017822,R000001791,OI0000182208,P000061,1,620.92,WRONG_ITEM,2025-03-05 03:49:33,2025-03-05 03:49:33
SRC_RETURN_ITEM_B001_000017823,RI0000017823,R000001791,OI0000182209,P000383,1,180.85,WRONG_ITEM,2025-03-05 03:49:33,2025-03-05 03:49:33
SRC_RETURN_ITEM_B001_000017824,RI0000017824,R000001791,OI0000182212,P000035,1,808.75,LATE_DELIVERY,2025-03-05 03:49:33,2025-03-05 03:49:33
SRC_RETURN_ITEM_B001_000017825,RI0000017825,R000007921,OI0000182221,P000014,1,999.59,UNWANTED,2025-07-15 00:29:45,2025-07-15 00:29:45
SRC_RETURN_ITEM_B001_000017826,RI0000017826,R000016915,OI0000182228,P000380,2,1957.01,DEFECTIVE,2026-10-24 23:55:33,2026-10-24 23:55:33
SRC_RETURN_ITEM_B001_000017827,RI0000017827,R000016915,OI0000182226,P000019,1,123.82,SIZE_FIT,2026-10-24 23:55:33,2026-10-24 23:55:33
SRC_RETURN_ITEM_B001_000017828,RI0000017828,R000016915,OI0000182227,P000155,1,716.98,DAMAGED,2026-10-24 23:55:33,2026-10-24 23:55:33
SRC_RETURN_ITEM_B001_000017829,RI0000017829,R000014662,OI0000182236,P000063,2,1394.63,SIZE_FIT,2024-09-04 14:42:44,2024-09-04 14:42:44
SRC_RETURN_ITEM_B001_000017830,RI0000017830,R000014662,OI0000182237,P000441,2,2135.02,WRONG_ITEM,2024-09-04 14:42:44,2024-09-04 14:42:44
SRC_RETURN_ITEM_B001_000017831,RI0000017831,R000006970,OI0000182238,P000271,3,3500.75,SIZE_FIT,2026-02-25 11:50:33,2026-02-25 11:50:33
SRC_RETURN_ITEM_B001_000017832,RI0000017832,R000013926,OI0000182240,P000352,1,476.38,DEFECTIVE,2026-02-02 14:17:43,2026-02-02 14:17:43
SRC_RETURN_ITEM_B001_000017833,RI0000017833,R000013926,OI0000182243,P000003,1,444.25,WRONG_ITEM,2026-02-02 14:17:43,2026-02-02 14:17:43
SRC_RETURN_ITEM_B001_000017834,RI0000017834,R000014658,OI0000182286,P000420,2,2368.66,DEFECTIVE,2026-03-17 15:46:18,2026-03-17 15:46:18
SRC_RETURN_ITEM_B001_000017835,RI0000017835,R000020697,OI0000182293,P000189,2,527.52,LATE_DELIVERY,2026-09-16 07:36:22,2026-09-16 07:36:22
SRC_RETURN_ITEM_B001_000017836,RI0000017836,R000020697,OI0000182291,P000181,2,1785.16,DAMAGED,2026-09-16 07:36:22,2026-09-16 07:36:22
SRC_RETURN_ITEM_B001_000017837,RI0000017837,R000006609,OI0000182299,P000354,1,1065.90,LATE_DELIVERY,2026-08-04 09:26:43,2026-08-04 09:26:43
SRC_RETURN_ITEM_B001_000017838,RI0000017838,R000006609,OI0000182301,P000158,2,511.10,WRONG_ITEM,2026-08-04 09:26:43,2026-08-04 09:26:43
SRC_RETURN_ITEM_B001_000017839,RI0000017839,R000006609,OI0000182300,P000152,1,200.82,SIZE_FIT,2026-08-04 09:26:43,2026-08-04 09:26:43
SRC_RETURN_ITEM_B001_000017840,RI0000017840,R000021124,OI0000182302,P000412,1,747.34,SIZE_FIT,2025-11-06 23:11:41,2025-11-06 23:11:41
SRC_RETURN_ITEM_B001_000017841,RI0000017841,R000021124,OI0000182303,P000350,1,621.20,UNWANTED,2025-11-06 23:11:41,2025-11-06 23:11:41
SRC_RETURN_ITEM_B001_000017842,RI0000017842,R000005572,OI0000182307,P000396,2,761.80,LATE_DELIVERY,2025-10-01 05:15:55,2025-10-01 05:15:55
SRC_RETURN_ITEM_B001_000017843,RI0000017843,R000017600,OI0000182309,P000002,2,1071.26,LATE_DELIVERY,2024-05-28 20:17:27,2024-05-28 20:17:27
SRC_RETURN_ITEM_B001_000017844,RI0000017844,R000017600,OI0000182311,P000457,1,812.04,DAMAGED,2024-05-28 20:17:27,2024-05-28 20:17:27
SRC_RETURN_ITEM_B001_000017845,RI0000017845,R000017600,OI0000182313,P000424,1,881.83,UNWANTED,2024-05-28 20:17:27,2024-05-28 20:17:27
SRC_RETURN_ITEM_B001_000017846,RI0000017846,R000011545,OI0000182372,P000121,1,958.43,LATE_DELIVERY,2024-04-16 19:33:07,2024-04-16 19:33:07
SRC_RETURN_ITEM_B001_000017847,RI0000017847,R000011545,OI0000182370,P000252,1,1126.78,DAMAGED,2024-04-16 19:33:07,2024-04-16 19:33:07
SRC_RETURN_ITEM_B001_000017848,RI0000017848,R000010911,OI0000182381,P000110,1,786.67,WRONG_ITEM,2026-03-27 06:31:49,2026-03-27 06:31:49
SRC_RETURN_ITEM_B001_000017849,RI0000017849,R000014035,OI0000182391,P000275,1,1165.93,SIZE_FIT,2026-08-20 13:07:00,2026-08-20 13:07:00
SRC_RETURN_ITEM_B001_000017850,RI0000017850,R000001712,OI0000182410,P000324,1,576.70,WRONG_ITEM,2025-12-31 19:23:25,2025-12-31 19:23:25
SRC_RETURN_ITEM_B001_000017851,RI0000017851,R000001712,OI0000182409,P000042,1,576.97,UNWANTED,2025-12-31 19:23:25,2025-12-31 19:23:25
SRC_RETURN_ITEM_B001_000017852,RI0000017852,R000001712,OI0000182411,P000297,1,476.56,DEFECTIVE,2025-12-31 19:23:25,2025-12-31 19:23:25
SRC_RETURN_ITEM_B001_000017853,RI0000017853,R000000417,OI0000182419,P000073,1,858.43,SIZE_FIT,2025-03-14 06:29:20,2025-03-14 06:29:20
SRC_RETURN_ITEM_B001_000017854,RI0000017854,R000000417,OI0000182424,P000002,1,535.63,DAMAGED,2025-03-14 06:29:20,2025-03-14 06:29:20
SRC_RETURN_ITEM_B001_000017855,RI0000017855,R000020417,OI0000182478,P000360,2,1411.40,SIZE_FIT,2026-09-08 05:01:05,2026-09-08 05:01:05
SRC_RETURN_ITEM_B001_000017856,RI0000017856,R000020417,OI0000182481,P000376,1,937.58,LATE_DELIVERY,2026-09-08 05:01:05,2026-09-08 05:01:05
SRC_RETURN_ITEM_B001_000017857,RI0000017857,R000019530,OI0000182500,P000108,1,505.52,DEFECTIVE,2024-03-14 00:59:25,2024-03-14 00:59:25
SRC_RETURN_ITEM_B001_000017858,RI0000017858,R000019530,OI0000182501,P000312,1,372.61,LATE_DELIVERY,2024-03-14 00:59:25,2024-03-14 00:59:25
SRC_RETURN_ITEM_B001_000017859,RI0000017859,R000016433,OI0000182502,P000084,2,2339.93,DAMAGED,2025-08-26 07:43:32,2025-08-26 07:43:32
SRC_RETURN_ITEM_B001_000017860,RI0000017860,R000016433,OI0000182504,P000265,1,446.63,SIZE_FIT,2025-08-26 07:43:32,2025-08-26 07:43:32
SRC_RETURN_ITEM_B001_000017861,RI0000017861,R000016433,OI0000182505,P000170,1,35.66,LATE_DELIVERY,2025-08-26 07:43:32,2025-08-26 07:43:32
SRC_RETURN_ITEM_B001_000017862,RI0000017862,R000021000,OI0000182514,P000330,2,2331.65,UNWANTED,2024-05-29 19:54:10,2024-05-29 19:54:10
SRC_RETURN_ITEM_B001_000017863,RI0000017863,R000021000,OI0000182517,P000107,1,134.23,DEFECTIVE,2024-05-29 19:54:10,2024-05-29 19:54:10
SRC_RETURN_ITEM_B001_000017864,RI0000017864,R000021000,OI0000182516,P000051,1,443.05,LATE_DELIVERY,2024-05-29 19:54:10,2024-05-29 19:54:10
SRC_RETURN_ITEM_B001_000017865,RI0000017865,R000016992,OI0000182522,P000139,1,671.48,LATE_DELIVERY,2026-07-04 07:59:39,2026-07-04 07:59:39
SRC_RETURN_ITEM_B001_000017866,RI0000017866,R000016992,OI0000182521,P000145,1,960.59,LATE_DELIVERY,2026-07-04 07:59:39,2026-07-04 07:59:39
SRC_RETURN_ITEM_B001_000017867,RI0000017867,R000016992,OI0000182520,P000306,1,1043.64,DAMAGED,2026-07-04 07:59:39,2026-07-04 07:59:39
SRC_RETURN_ITEM_B001_000017868,RI0000017868,R000003442,OI0000182526,P000181,1,1004.15,LATE_DELIVERY,2025-11-14 06:53:10,2025-11-14 06:53:10
SRC_RETURN_ITEM_B001_000017869,RI0000017869,R000003442,OI0000182527,P000006,1,938.59,UNWANTED,2025-11-14 06:53:10,2025-11-14 06:53:10
SRC_RETURN_ITEM_B001_000017870,RI0000017870,R000008448,OI0000182535,P000217,1,648.19,LATE_DELIVERY,2024-05-25 06:47:56,2024-05-25 06:47:56
SRC_RETURN_ITEM_B001_000017871,RI0000017871,R000000901,OI0000182540,P000065,1,695.92,DEFECTIVE,2025-06-05 03:08:41,2025-06-05 03:08:41
