source_record_id,return_item_id,return_id,order_item_id,product_id,quantity,refund_amount,return_reason,created_at,updated_at
SRC_RETURN_ITEM_B002_000001308,RI0000037767,R000022268,OI0000182914,P000347,2,862.52,WRONG_ITEM,2024-03-27 16:33:30,2024-03-27 16:33:30
SRC_RETURN_ITEM_B002_000001309,RI0000037768,R000022634,OI0000183335,P000393,2,11.52,WRONG_ITEM,2025-05-25 18:18:34,2025-05-25 18:18:34
SRC_RETURN_ITEM_B002_000001310,RI0000037769,R000022634,OI0000183333,P000064,2,350.13,UNWANTED,2025-05-25 18:18:34,2025-05-25 18:18:34
SRC_RETURN_ITEM_B002_000001311,RI0000037770,R000021711,OI0000183430,P000416,1,1023.43,LATE_DELIVERY,2026-08-16 04:31:05,2026-08-16 04:31:05
SRC_RETURN_ITEM_B002_000001312,RI0000037771,R000021567,OI0000183570,P000076,1,130.86,UNWANTED,2025-12-20 13:42:45,2025-12-20 13:42:45
SRC_RETURN_ITEM_B002_000001313,RI0000037772,R000021567,OI0000183571,P000009,1,878.65,WRONG_ITEM,2025-12-20 13:42:45,2025-12-20 13:42:45
SRC_RETURN_ITEM_B002_000001314,RI0000037773,R000021497,OI0000183589,P000284,1,925.31,LATE_DELIVERY,2025-09-18 22:21:07,2025-09-18 22:21:07
SRC_RETURN_ITEM_B002_000001315,RI0000037774,R000021497,OI0000183590,P000371,2,1253.57,WRONG_ITEM,2025-09-18 22:21:07,2025-09-18 22:21:07
SRC_RETURN_ITEM_B002_000001316,RI0000037775,R000021852,OI0000183882,P000445,1,321.65,UNWANTED,2024-07-29 14:20:44,2024-07-29 14:20:44
SRC_RETURN_ITEM_B002_000001317,RI0000037776,R000021852,OI0000183881,P000405,1,856.31,UNWANTED,2024-07-29 14:20:44,2024-07-29 14:20:44
SRC_RETURN_ITEM_B002_000001318,RI0000037777,R000021852,OI0000183879,P000434,1,740.45,LATE_DELIVERY,2024-07-29 14:20:44,2024-07-29 14:20:44
SRC_RETURN_ITEM_B002_000001319,RI0000037778,R000021925,OI0000184157,P000448,1,110.04,WRONG_ITEM,2026-06-02 00:47:59,2026-06-02 00:47:59
SRC_RETURN_ITEM_B002_000001320,RI0000037779,R000022716,OI0000184441,P000327,3,1144.02,WRONG_ITEM,2024-04-12 19:03:09,2024-04-12 19:03:09
SRC_RETURN_ITEM_B002_000001321,RI0000037780,R000022716,OI0000184439,P000020,1,336.22,SIZE_FIT,2024-04-12 19:03:09,2024-04-12 19:03:09
SRC_RETURN_ITEM_B002_000001322,RI0000037781,R000022716,OI0000184440,P000176,2,1766.11,UNWANTED,2024-04-12 19:03:09,2024-04-12 19:03:09
SRC_RETURN_ITEM_B002_000001323,RI0000037782,R000022457,OI0000184785,P000315,1,828.43,DEFECTIVE,2026-09-14 18:36:21,2026-09-14 18:36:21
SRC_RETURN_ITEM_B002_000001324,RI0000037783,R000022034,OI0000184889,P000120,1,304.79,DAMAGED,2024-09-26 23:05:24,2024-09-26 23:05:24
SRC_RETURN_ITEM_B002_000001325,RI0000037784,R000022034,OI0000184885,P000440,1,53.03,SIZE_FIT,2024-09-26 23:05:24,2024-09-26 23:05:24
SRC_RETURN_ITEM_B002_000001326,RI0000037785,R000022735,OI0000184892,P000186,1,167.75,WRONG_ITEM,2024-02-02 18:48:48,2024-02-02 18:48:48
SRC_RETURN_ITEM_B002_000001327,RI0000037786,R000021340,OI0000185238,P000120,1,274.31,LATE_DELIVERY,2024-05-23 11:14:35,2024-05-23 11:14:35
SRC_RETURN_ITEM_B002_000001328,RI0000037787,R000021991,OI0000185316,P000329,2,1635.36,LATE_DELIVERY,2025-11-26 20:11:47,2025-11-26 20:11:47
SRC_RETURN_ITEM_B002_000001329,RI0000037788,R000022008,OI0000185609,P000410,1,705.48,LATE_DELIVERY,2024-06-09 22:01:13,2024-06-09 22:01:13
SRC_RETURN_ITEM_B002_000001330,RI0000037789,R000022051,OI0000185995,P000299,1,393.34,SIZE_FIT,2025-06-06 08:10:16,2025-06-06 08:10:16
SRC_RETURN_ITEM_B002_000001331,RI0000037790,R000022051,OI0000185996,P000424,1,881.83,WRONG_ITEM,2025-06-06 08:10:16,2025-06-06 08:10:16
SRC_RETURN_ITEM_B002_000001332,RI0000037791,R000022243,OI0000186060,P000345,1,1152.72,DEFECTIVE,2026-03-08 07:34:35,2026-03-08 07:34:35
SRC_RETURN_ITEM_B002_000001333,RI0000037792,R000021416,OI0000186153,P000358,1,18.72,WRONG_ITEM,2024-09-20 00:00:47,2024-09-20 00:00:47
SRC_RETURN_ITEM_B002_000001334,RI0000037793,R000022280,OI0000186500,P000478,1,404.77,SIZE_FIT,2025-04-01 12:53:10,2025-04-01 12:53:10
SRC_RETURN_ITEM_B002_000001335,RI0000037794,R000021782,OI0000186676,P000456,1,572.50,SIZE_FIT,2024-08-21 05:32:09,2024-08-21 05:32:09
SRC_RETURN_ITEM_B002_000001336,RI0000037795,R000022614,OI0000187172,P000303,1,675.66,SIZE_FIT,2026-02-19 19:52:56,2026-02-19 19:52:56
SRC_RETURN_ITEM_B002_000001337,RI0000037796,R000022338,OI0000187229,P000021,3,618.25,UNWANTED,2025-07-25 08:16:54,2025-07-25 08:16:54
SRC_RETURN_ITEM_B002_000001338,RI0000037797,R000022329,OI0000187761,P000118,1,197.59,DAMAGED,2026-01-05 08:09:28,2026-01-05 08:09:28
SRC_RETURN_ITEM_B002_000001339,RI0000037798,R000022329,OI0000187760,P000226,1,680.10,WRONG_ITEM,2026-01-05 08:09:28,2026-01-05 08:09:28
SRC_RETURN_ITEM_B002_000001340,RI0000037799,R000022329,OI0000187759,P000001,1,273.43,SIZE_FIT,2026-01-05 08:09:28,2026-01-05 08:09:28
SRC_RETURN_ITEM_B002_000001341,RI0000037800,R000021938,OI0000187802,P000332,1,315.42,DEFECTIVE,2025-12-09 00:48:57,2025-12-09 00:48:57
SRC_RETURN_ITEM_B002_000001342,RI0000037801,R000021938,OI0000187800,P000154,1,9.17,SIZE_FIT,2025-12-09 00:48:57,2025-12-09 00:48:57
SRC_RETURN_ITEM_B002_000001343,RI0000037802,R000021418,OI0000187973,P000349,1,396.60,DAMAGED,2026-09-28 01:16:01,2026-09-28 01:16:01
SRC_RETURN_ITEM_B002_000001344,RI0000037803,R000021418,OI0000187975,P000142,1,628.07,DAMAGED,2026-09-28 01:16:01,2026-09-28 01:16:01
SRC_RETURN_ITEM_B002_000001345,RI0000037804,R000021418,OI0000187972,P000105,1,101.81,DEFECTIVE,2026-09-28 01:16:01,2026-09-28 01:16:01
SRC_RETURN_ITEM_B002_000001346,RI0000037805,R000021703,OI0000188279,P000298,1,85.50,DAMAGED,2026-03-07 19:30:48,2026-03-07 19:30:48
SRC_RETURN_ITEM_B002_000001347,RI0000037806,R000021594,OI0000188359,P000071,1,220.46,WRONG_ITEM,2025-09-19 19:14:00,2025-09-19 19:14:00
SRC_RETURN_ITEM_B002_000001348,RI0000037807,R000021922,OI0000188723,P000399,3,740.99,SIZE_FIT,2025-03-27 18:27:41,2025-03-27 18:27:41
SRC_RETURN_ITEM_B002_000001349,RI0000037808,R000021922,OI0000188727,P000079,1,1029.32,DEFECTIVE,2025-03-27 18:27:41,2025-03-27 18:27:41
SRC_RETURN_ITEM_B002_000001350,RI0000037809,R000021922,OI0000188725,P000261,2,1348.80,WRONG_ITEM,2025-03-27 18:27:41,2025-03-27 18:27:41
SRC_RETURN_ITEM_B002_000001351,RI0000037810,R000022453,OI0000188805,P000006,1,938.59,DAMAGED,2025-08-03 15:49:50,2025-08-03 15:49:50
SRC_RETURN_ITEM_B002_000001352,RI0000037811,R000022453,OI0000188804,P000228,1,840.94,LATE_DELIVERY,2025-08-03 15:49:50,2025-08-03 15:49:50
SRC_RETURN_ITEM_B002_000001353,RI0000037812,R000022152,OI0000188861,P000304,1,583.79,DEFECTIVE,2025-04-27 20:18:17,2025-04-27 20:18:17
SRC_RETURN_ITEM_B002_000001354,RI0000037813,R000022152,OI0000188859,P000010,1,912.97,UNWANTED,2025-04-27 20:18:17,2025-04-27 20:18:17
SRC_RETURN_ITEM_B002_000001355,RI0000037814,R000022152,OI0000188860,P000042,1,576.97,SIZE_FIT,2025-04-27 20:18:17,2025-04-27 20:18:17
SRC_RETURN_ITEM_B002_000001356,RI0000037815,R000021519,OI0000188996,P000119,1,258.16,SIZE_FIT,2025-04-06 20:00:23,2025-04-06 20:00:23
SRC_RETURN_ITEM_B002_000001357,RI0000037816,R000021624,OI0000189156,P000370,1,541.43,WRONG_ITEM,2025-05-26 15:49:58,2025-05-26 15:49:58
SRC_RETURN_ITEM_B002_000001358,RI0000037817,R000021624,OI0000189154,P000371,1,595.44,LATE_DELIVERY,2025-05-26 15:49:58,2025-05-26 15:49:58
SRC_RETURN_ITEM_B002_000001359,RI0000037818,R000022622,OI0000189165,P000102,1,867.16,WRONG_ITEM,2024-03-11 04:03:09,2024-03-11 04:03:09
SRC_RETURN_ITEM_B002_000001360,RI0000037819,R000021890,OI0000189953,P000470,4,3973.03,DEFECTIVE,2024-10-10 09:25:25,2024-10-10 09:25:25
SRC_RETURN_ITEM_B002_000001361,RI0000037820,R000021707,OI0000190047,P000355,1,4.49,UNWANTED,2025-02-27 16:36:07,2025-02-27 16:36:07
SRC_RETURN_ITEM_B002_000001362,RI0000037821,R000021707,OI0000190044,P000001,1,218.75,SIZE_FIT,2025-02-27 16:36:07,2025-02-27 16:36:07
SRC_RETURN_ITEM_B002_000001363,RI0000037822,R000021707,OI0000190046,P000139,1,710.98,UNWANTED,2025-02-27 16:36:07,2025-02-27 16:36:07
SRC_RETURN_ITEM_B002_000001364,RI0000037823,R000021420,OI0000190061,P000021,1,228.98,WRONG_ITEM,2025-05-06 02:53:40,2025-05-06 02:53:40
SRC_RETURN_ITEM_B002_000001365,RI0000037824,R000021453,OI0000190116,P000463,1,725.36,SIZE_FIT,2025-07-13 09:11:06,2025-07-13 09:11:06
SRC_RETURN_ITEM_B002_000001366,RI0000037825,R000021642,OI0000190429,P000220,1,788.50,WRONG_ITEM,2024-03-22 03:33:29,2024-03-22 03:33:29
SRC_RETURN_ITEM_B002_000001367,RI0000037826,R000021369,OI0000190478,P000464,1,199.51,WRONG_ITEM,2024-06-28 21:34:29,2024-06-28 21:34:29
SRC_RETURN_ITEM_B002_000001368,RI0000037827,R000022461,OI0000190826,P000266,1,852.32,UNWANTED,2024-12-20 17:45:05,2024-12-20 17:45:05
SRC_RETURN_ITEM_B002_000001369,RI0000037828,R000022461,OI0000190827,P000282,1,960.92,WRONG_ITEM,2024-12-20 17:45:05,2024-12-20 17:45:05
SRC_RETURN_ITEM_B002_000001370,RI0000037829,R000022461,OI0000190828,P000041,2,33.38,DAMAGED,2024-12-20 17:45:05,2024-12-20 17:45:05
SRC_RETURN_ITEM_B002_000001371,RI0000037830,R000022100,OI0000190934,P000319,1,18.28,SIZE_FIT,2025-10-15 19:07:59,2025-10-15 19:07:59
SRC_RETURN_ITEM_B002_000001372,RI0000037831,R000021699,OI0000191065,P000339,1,546.59,SIZE_FIT,2025-12-12 16:53:09,2025-12-12 16:53:09
SRC_RETURN_ITEM_B002_000001373,RI0000037832,R000021699,OI0000191068,P000326,2,104.66,SIZE_FIT,2025-12-12 16:53:09,2025-12-12 16:53:09
SRC_RETURN_ITEM_B002_000001374,RI0000037833,R000021561,OI0000191341,P000119,1,258.16,UNWANTED,2024-08-22 21:36:08,2024-08-22 21:36:08
SRC_RETURN_ITEM_B002_000001375,RI0000037834,R000021561,OI0000191340,P000488,1,525.16,LATE_DELIVERY,2024-08-22 21:36:08,2024-08-22 21:36:08
SRC_RETURN_ITEM_B002_000001376,RI0000037835,R000022790,OI0000191543,P000370,2,1082.86,WRONG_ITEM,2026-06-26 20:55:46,2026-06-26 20:55:46
SRC_RETURN_ITEM_B002_000001377,RI0000037836,R000022790,OI0000191542,P000176,1,929.53,UNWANTED,2026-06-26 20:55:46,2026-06-26 20:55:46
SRC_RETURN_ITEM_B002_000001378,RI0000037837,R000022574,OI0000191640,P000138,2,1668.75,WRONG_ITEM,2025-11-04 18:57:03,2025-11-04 18:57:03
SRC_RETURN_ITEM_B002_000001379,RI0000037838,R000022574,OI0000191642,P000071,2,391.93,WRONG_ITEM,2025-11-04 18:57:03,2025-11-04 18:57:03
SRC_RETURN_ITEM_B002_000001380,RI0000037839,R000022458,OI0000192361,P000374,1,1103.86,SIZE_FIT,2026-04-10 22:40:56,2026-04-10 22:40:56
SRC_RETURN_ITEM_B002_000001381,RI0000037840,R000022458,OI0000192362,P000390,2,1769.19,WRONG_ITEM,2026-04-10 22:40:56,2026-04-10 22:40:56
SRC_RETURN_ITEM_B002_000001382,RI0000037841,R000021701,OI0000192652,P000284,1,832.78,LATE_DELIVERY,2026-01-16 07:59:48,2026-01-16 07:59:48
SRC_RETURN_ITEM_B002_000001383,RI0000037842,R000021701,OI0000192651,P000090,1,461.10,WRONG_ITEM,2026-01-16 07:59:48,2026-01-16 07:59:48
SRC_RETURN_ITEM_B002_000001384,RI0000037843,R000021308,OI0000193172,P000031,2,1672.37,DEFECTIVE,2025-04-29 15:56:57,2025-04-29 15:56:57
SRC_RETURN_ITEM_B002_000001385,RI0000037844,R000021308,OI0000193174,P000298,1,85.50,UNWANTED,2025-04-29 15:56:57,2025-04-29 15:56:57
SRC_RETURN_ITEM_B002_000001386,RI0000037845,R000021606,OI0000193185,P000465,1,631.20,SIZE_FIT,2024-03-21 20:48:43,2024-03-21 20:48:43
SRC_RETURN_ITEM_B002_000001387,RI0000037846,R000021606,OI0000193182,P000184,1,170.35,SIZE_FIT,2024-03-21 20:48:43,2024-03-21 20:48:43
SRC_RETURN_ITEM_B002_000001388,RI0000037847,R000021423,OI0000194149,P000076,2,235.55,DEFECTIVE,2025-02-14 23:08:51,2025-02-14 23:08:51
SRC_RETURN_ITEM_B002_000001389,RI0000037848,R000021423,OI0000194150,P000443,1,304.45,DAMAGED,2025-02-14 23:08:51,2025-02-14 23:08:51
SRC_RETURN_ITEM_B002_000001390,RI0000037849,R000021566,OI0000194461,P000124,1,672.41,DAMAGED,2024-05-27 07:10:38,2024-05-27 07:10:38
SRC_RETURN_ITEM_B002_000001391,RI0000037850,R000021491,OI0000194613,P000281,1,482.65,DEFECTIVE,2026-05-07 17:00:44,2026-05-07 17:00:44
SRC_RETURN_ITEM_B002_000001392,RI0000037851,R000021312,OI0000194726,P000299,1,414.04,DAMAGED,2026-08-07 15:42:25,2026-08-07 15:42:25
SRC_RETURN_ITEM_B002_000001393,RI0000037852,R000021312,OI0000194727,P000003,1,355.40,DEFECTIVE,2026-08-07 15:42:25,2026-08-07 15:42:25
SRC_RETURN_ITEM_B002_000001394,RI0000037853,R000021312,OI0000194728,P000133,1,667.28,LATE_DELIVERY,2026-08-07 15:42:25,2026-08-07 15:42:25
SRC_RETURN_ITEM_B002_000001395,RI0000037854,R000022122,OI0000194866,P000135,1,1198.54,DEFECTIVE,2026-01-08 11:01:54,2026-01-08 11:01:54
SRC_RETURN_ITEM_B002_000001396,RI0000037855,R000022122,OI0000194868,P000458,1,914.20,DAMAGED,2026-01-08 11:01:54,2026-01-08 11:01:54
SRC_RETURN_ITEM_B002_000001397,RI0000037856,R000022122,OI0000194869,P000222,3,1812.24,DEFECTIVE,2026-01-08 11:01:54,2026-01-08 11:01:54
SRC_RETURN_ITEM_B002_000001398,RI0000037857,R000021963,OI0000195173,P000473,2,803.88,SIZE_FIT,2026-01-02 06:50:10,2026-01-02 06:50:10
SRC_RETURN_ITEM_B002_000001399,RI0000037858,R000021718,OI0000195226,P000478,1,344.06,DEFECTIVE,2026-09-26 05:50:24,2026-09-26 05:50:24
SRC_RETURN_ITEM_B002_000001400,RI0000037859,R000021718,OI0000195225,P000151,1,16.22,DAMAGED,2026-09-26 05:50:24,2026-09-26 05:50:24
SRC_RETURN_ITEM_B002_000001401,RI0000037860,R000022323,OI0000195288,P000453,1,266.16,DAMAGED,2025-02-03 05:30:04,2025-02-03 05:30:04
SRC_RETURN_ITEM_B002_000001402,RI0000037861,R000021695,OI0000196316,P000265,1,424.30,UNWANTED,2024-09-12 19:11:52,2024-09-12 19:11:52
SRC_RETURN_ITEM_B002_000001403,RI0000037862,R000021942,OI0000196495,P000248,1,625.91,SIZE_FIT,2026-06-21 18:42:17,2026-06-21 18:42:17
SRC_RETURN_ITEM_B002_000001404,RI0000037863,R000021942,OI0000196498,P000372,1,842.44,DEFECTIVE,2026-06-21 18:42:17,2026-06-21 18:42:17
SRC_RETURN_ITEM_B002_000001405,RI0000037864,R000021942,OI0000196497,P000213,1,1077.04,WRONG_ITEM,2026-06-21 18:42:17,2026-06-21 18:42:17
SRC_RETURN_ITEM_B002_000001406,RI0000037865,R000022742,OI0000196639,P000173,1,460.84,WRONG_ITEM,2026-04-18 19:34:56,2026-04-18 19:34:56
SRC_RETURN_ITEM_B002_000001407,RI0000037866,R000022742,OI0000196640,P000019,1,99.05,LATE_DELIVERY,2026-04-18 19:34:56,2026-04-18 19:34:56
SRC_RETURN_ITEM_B002_000001408,RI0000037867,R000022223,OI0000196851,P000417,2,2139.84,UNWANTED,2026-03-23 22:49:50,2026-03-23 22:49:50
SRC_RETURN_ITEM_B002_000001409,RI0000037868,R000022223,OI0000196850,P000444,1,425.89,SIZE_FIT,2026-03-23 22:49:50,2026-03-23 22:49:50
SRC_RETURN_ITEM_B002_000001410,RI0000037869,R000022353,OI0000197060,P000030,1,794.29,UNWANTED,2025-08-30 01:13:38,2025-08-30 01:13:38
SRC_RETURN_ITEM_B002_000001411,RI0000037870,R000022353,OI0000197057,P000416,1,869.92,WRONG_ITEM,2025-08-30 01:13:38,2025-08-30 01:13:38
SRC_RETURN_ITEM_B002_000001412,RI0000037871,R000022353,OI0000197059,P000468,1,877.64,DAMAGED,2025-08-30 01:13:38,2025-08-30 01:13:38
SRC_RETURN_ITEM_B002_000001413,RI0000037872,R000021824,OI0000197615,P000117,1,751.84,SIZE_FIT,2026-03-24 03:37:25,2026-03-24 03:37:25
SRC_RETURN_ITEM_B002_000001414,RI0000037873,R000022647,OI0000197697,P000482,2,422.98,DEFECTIVE,2025-07-09 09:22:22,2025-07-09 09:22:22
SRC_RETURN_ITEM_B002_000001415,RI0000037874,R000022647,OI0000197695,P000371,1,626.78,DAMAGED,2025-07-09 09:22:22,2025-07-09 09:22:22
SRC_RETURN_ITEM_B002_000001416,RI0000037875,R000021761,OI0000197890,P000098,1,737.40,SIZE_FIT,2024-02-22 19:56:07,2024-02-22 19:56:07
SRC_RETURN_ITEM_B002_000001417,RI0000037876,R000021761,OI0000197891,P000138,1,834.37,SIZE_FIT,2024-02-22 19:56:07,2024-02-22 19:56:07
SRC_RETURN_ITEM_B002_000001418,RI0000037877,R000022016,OI0000197939,P000183,1,1022.88,LATE_DELIVERY,2024-05-06 14:17:16,2024-05-06 14:17:16
SRC_RETURN_ITEM_B002_000001419,RI0000037878,R000022016,OI0000197937,P000021,2,457.97,WRONG_ITEM,2024-05-06 14:17:16,2024-05-06 14:17:16
SRC_RETURN_ITEM_B002_000001420,RI0000037879,R000022016,OI0000197938,P000119,1,258.16,DEFECTIVE,2024-05-06 14:17:16,2024-05-06 14:17:16
SRC_RETURN_ITEM_B002_000001421,RI0000037880,R000021995,OI0000198018,P000296,1,442.38,WRONG_ITEM,2024-04-07 09:33:14,2024-04-07 09:33:14
SRC_RETURN_ITEM_B002_000001422,RI0000037881,R000022556,OI0000198521,P000117,3,2255.51,LATE_DELIVERY,2026-01-31 05:50:57,2026-01-31 05:50:57
SRC_RETURN_ITEM_B002_000001423,RI0000037882,R000022556,OI0000198520,P000110,1,747.34,LATE_DELIVERY,2026-01-31 05:50:57,2026-01-31 05:50:57
SRC_RETURN_ITEM_B002_000001424,RI0000037883,R000022556,OI0000198519,P000402,1,1051.90,SIZE_FIT,2026-01-31 05:50:57,2026-01-31 05:50:57
SRC_RETURN_ITEM_B002_000001425,RI0000037884,R000021576,OI0000198817,P000414,1,171.94,LATE_DELIVERY,2024-09-27 02:12:18,2024-09-27 02:12:18
SRC_RETURN_ITEM_B002_000001426,RI0000037885,R000021576,OI0000198818,P000415,1,1118.39,DEFECTIVE,2024-09-27 02:12:18,2024-09-27 02:12:18
SRC_RETURN_ITEM_B002_000001427,RI0000037886,R000022593,OI0000198924,P000432,1,1025.64,DAMAGED,2025-04-07 13:53:20,2025-04-07 13:53:20
SRC_RETURN_ITEM_B002_000001428,RI0000037887,R000022562,OI0000199141,P000144,1,984.54,LATE_DELIVERY,2025-01-25 17:39:59,2025-01-25 17:39:59
SRC_RETURN_ITEM_B002_000001429,RI0000037888,R000022562,OI0000199140,P000135,1,1138.61,UNWANTED,2025-01-25 17:39:59,2025-01-25 17:39:59
SRC_RETURN_ITEM_B002_000001430,RI0000037889,R000021783,OI0000199402,P000264,1,523.75,SIZE_FIT,2024-06-22 01:06:18,2024-06-22 01:06:18
SRC_RETURN_ITEM_B002_000001431,RI0000037890,R000022242,OI0000199696,P000134,3,2262.67,SIZE_FIT,2025-04-09 00:26:41,2025-04-09 00:26:41
SRC_RETURN_ITEM_B002_000001432,RI0000037891,R000021443,OI0000199772,P000393,1,5.47,UNWANTED,2025-09-11 20:53:19,2025-09-11 20:53:19
SRC_RETURN_ITEM_B002_000001433,RI0000037892,R000021443,OI0000199773,P000149,3,562.28,LATE_DELIVERY,2025-09-11 20:53:19,2025-09-11 20:53:19
SRC_RETURN_ITEM_B002_000001434,RI0000037893,R000021443,OI0000199770,P000268,1,579.14,WRONG_ITEM,2025-09-11 20:53:19,2025-09-11 20:53:19
SRC_RETURN_ITEM_B002_000001435,RI0000037894,R000022684,OI0000200173,P000474,1,622.04,SIZE_FIT,2025-02-28 08:45:25,2025-02-28 08:45:25
SRC_RETURN_ITEM_B002_000001436,RI0000037895,R000022684,OI0000200172,P000135,2,2277.22,WRONG_ITEM,2025-02-28 08:45:25,2025-02-28 08:45:25
SRC_RETURN_ITEM_B002_000001437,RI0000037896,R000021372,OI0000200212,P000143,1,941.98,DAMAGED,2025-11-10 18:36:31,2025-11-10 18:36:31
SRC_RETURN_ITEM_B002_000001438,RI0000037897,R000022230,OI0000200649,P000024,1,1044.37,UNWANTED,2024-12-19 17:05:56,2024-12-19 17:05:56
SRC_RETURN_ITEM_B002_000001439,RI0000037898,R000022230,OI0000200650,P000012,1,45.20,DAMAGED,2024-12-19 17:05:56,2024-12-19 17:05:56
SRC_RETURN_ITEM_B002_000001440,RI0000037899,R000022619,OI0000200971,P000181,1,1059.94,DAMAGED,2024-11-27 17:37:28,2024-11-27 17:37:28
SRC_RETURN_ITEM_B002_000001441,RI0000037900,R000022619,OI0000200972,P000047,2,431.46,DAMAGED,2024-11-27 17:37:28,2024-11-27 17:37:28
SRC_RETURN_ITEM_B002_000001442,RI0000037901,R000021921,OI0000201106,P000068,1,488.68,DEFECTIVE,2024-06-11 20:23:18,2024-06-11 20:23:18
SRC_RETURN_ITEM_B002_000001443,RI0000037902,R000022449,OI0000201294,P000088,1,445.32,UNWANTED,2025-09-06 18:17:21,2025-09-06 18:17:21
SRC_RETURN_ITEM_B002_000001444,RI0000037903,R000022316,OI0000201445,P000198,1,1147.56,SIZE_FIT,2024-07-28 11:45:13,2024-07-28 11:45:13
SRC_RETURN_ITEM_B002_000001445,RI0000037904,R000022316,OI0000201444,P000057,1,184.90,SIZE_FIT,2024-07-28 11:45:13,2024-07-28 11:45:13
SRC_RETURN_ITEM_B002_000001446,RI0000037905,R000022715,OI0000201880,P000247,2,968.21,UNWANTED,2024-09-17 23:09:28,2024-09-17 23:09:28
SRC_RETURN_ITEM_B002_000001447,RI0000037906,R000022715,OI0000201879,P000052,1,1037.89,DEFECTIVE,2024-09-17 23:09:28,2024-09-17 23:09:28
SRC_RETURN_ITEM_B002_000001448,RI0000037907,R000021847,OI0000201950,P000161,1,655.44,DAMAGED,2025-04-30 09:42:01,2025-04-30 09:42:01
SRC_RETURN_ITEM_B002_000001449,RI0000037908,R000021847,OI0000201952,P000120,3,868.64,WRONG_ITEM,2025-04-30 09:42:01,2025-04-30 09:42:01
SRC_RETURN_ITEM_B002_000001450,RI0000037909,R000021847,OI0000201949,P000435,1,1015.09,SIZE_FIT,2025-04-30 09:42:01,2025-04-30 09:42:01
SRC_RETURN_ITEM_B002_000001451,RI0000037910,R000021775,OI0000202020,P000381,1,445.08,UNWANTED,2025-12-31 12:48:29,2025-12-31 12:48:29
SRC_RETURN_ITEM_B002_000001452,RI0000037911,R000021775,OI0000202023,P000475,1,975.88,DEFECTIVE,2025-12-31 12:48:29,2025-12-31 12:48:29
SRC_RETURN_ITEM_B002_000001453,RI0000037912,R000021775,OI0000202021,P000397,2,888.07,SIZE_FIT,2025-12-31 12:48:29,2025-12-31 12:48:29
SRC_RETURN_ITEM_B002_000001454,RI0000037913,R000021863,OI0000202070,P000283,1,1101.46,DAMAGED,2025-07-06 16:54:49,2025-07-06 16:54:49
SRC_RETURN_ITEM_B002_000001455,RI0000037914,R000022105,OI0000202137,P000271,1,1166.92,LATE_DELIVERY,2024-05-26 01:06:25,2024-05-26 01:06:25
SRC_RETURN_ITEM_B002_000001456,RI0000037915,R000022700,OI0000204078,P000425,2,355.73,DEFECTIVE,2025-09-18 08:50:00,2025-09-18 08:50:00
SRC_RETURN_ITEM_B002_000001457,RI0000037916,R000022700,OI0000204081,P000335,1,819.48,UNWANTED,2025-09-18 08:50:00,2025-09-18 08:50:00
SRC_RETURN_ITEM_B002_000001458,RI0000037917,R000022734,OI0000204246,P000389,2,248.23,WRONG_ITEM,2024-05-18 10:59:27,2024-05-18 10:59:27
SRC_RETURN_ITEM_B002_000001459,RI0000037918,R000022734,OI0000204245,P000263,1,679.40,WRONG_ITEM,2024-05-18 10:59:27,2024-05-18 10:59:27
SRC_RETURN_ITEM_B002_000001460,RI0000037919,R000022734,OI0000204244,P000498,4,2604.60,SIZE_FIT,2024-05-18 10:59:27,2024-05-18 10:59:27
SRC_RETURN_ITEM_B002_000001461,RI0000037920,R000022423,OI0000204421,P000447,1,1096.60,LATE_DELIVERY,2024-08-08 19:26:51,2024-08-08 19:26:51
SRC_RETURN_ITEM_B002_000001462,RI0000037921,R000022423,OI0000204423,P000113,1,195.20,LATE_DELIVERY,2024-08-08 19:26:51,2024-08-08 19:26:51
SRC_RETURN_ITEM_B002_000001463,RI0000037922,R000022423,OI0000204424,P000065,1,695.92,LATE_DELIVERY,2024-08-08 19:26:51,2024-08-08 19:26:51
SRC_RETURN_ITEM_B002_000001464,RI0000037923,R000021951,OI0000204513,P000135,1,1198.54,SIZE_FIT,2025-08-08 17:25:18,2025-08-08 17:25:18
SRC_RETURN_ITEM_B002_000001465,RI0000037924,R000021951,OI0000204515,P000465,1,701.33,LATE_DELIVERY,2025-08-08 17:25:18,2025-08-08 17:25:18
SRC_RETURN_ITEM_B002_000001466,RI0000037925,R000021951,OI0000204516,P000421,1,318.41,UNWANTED,2025-08-08 17:25:18,2025-08-08 17:25:18
SRC_RETURN_ITEM_B002_000001467,RI0000037926,R000021513,OI0000204643,P000444,1,383.30,SIZE_FIT,2024-09-15 19:54:06,2024-09-15 19:54:06
SRC_RETURN_ITEM_B002_000001468,RI0000037927,R000022747,OI0000204705,P000247,1,484.10,SIZE_FIT,2025-12-30 13:49:59,2025-12-30 13:49:59
SRC_RETURN_ITEM_B002_000001469,RI0000037928,R000022747,OI0000204704,P000217,2,1296.38,WRONG_ITEM,2025-12-30 13:49:59,2025-12-30 13:49:59
SRC_RETURN_ITEM_B002_000001470,RI0000037929,R000022480,OI0000204986,P000045,1,1070.18,UNWANTED,2026-07-31 18:28:28,2026-07-31 18:28:28
